Name,Min,1%,5%,50%,95%,99%,Max,,90% Range,98% Range,StdDev,,Mean,Units,Skewness,Kurtosis
Local Clock Frequency Offset,8.3362,8.4897,8.5235,8.5486,8.5782, 8.5828,8.6142,,0.0548,0.0931,0.0196,,8.5476,ppm,82611999.94364968,35980075674.47782
Local Clock Time Offset,-14.932,-2.214,-0.394,0.009,0.563, 1.575,7.547,,0.957,3.789,0.594,,-0.0001,µs,-7.9146515937415165,104.774553400208
Local RMS Frequency Jitter,0.306,0.578,0.736,1.519,8.546, 19.247,41.245,,7.81,18.669,3.5944,,2.9402,ppb,3.132117118383807,19.195696524506715
Local RMS Time Jitter,0.047,0.087,0.117,0.242,1.184, 2.483,6.202,,1.067,2.396,0.4627,,0.414,µs,3.5723801531512094,23.727652647122326
Server Jitter SHM(0),0.2002,0.414,0.6221,1.5001,3.8475, 5.6068,7.5934,,3.2255,5.1928,1.0249,,1.7533,ms,4.310407315715842,15.931881024459678
Server Jitter SHM(1),0.016,0.044,0.07,0.188,1.697, 3.908,14.914,,1.627,3.864,0.7419,,0.4277,µs,3.93865024874139,38.15948796406984
Server Offset SHM(0),11.179,12.2487,13.152,18.3496,23.969, 25.2609,26.943,,10.817,13.0121,3.3392,,18.49,ms,107.10200516012316,550.9994168531607
Server Offset SHM(1),-14.933,-2.215,-0.395,0.01,0.564, 1.576,7.548,,0.959,3.791,0.5944,,-0.0001,µs,-7.907888758047499,104.576954665002
TDOP,0.65,0.68,0.73,1.17,8.63, 31.65,65.91,,7.9,30.97,6.2352,,2.8456, ,4.886697452526358,43.68691337426768
Temp ZONE0,54.55,55.65,56.75,57.85,60.05, 60.6,67.2,,3.3,4.95,1.2044,,58.164,°C,105930.42849248459,5016877.682708932
nSats,5.0,5.0,5.0,13.0,15.0, 16.0,16.0,,10.0,11.0,2.9735,,11.8875,nSat,34.70422516182784,123.51734882709931
